2022-02-22 10:23:50,928 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:23:50,928 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:23:50,928 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:23:50,928 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:23:50,928 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:23:50,928 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:23:50,929 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:23:50,929 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):23
2022-02-22 10:23:50,929 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):50
2022-02-22 10:23:50,930 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:875
2022-02-22 10:26:13,827 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:26:13,829 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:26:13,830 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:26:13,830 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):26
2022-02-22 10:26:13,830 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):13
2022-02-22 10:26:13,830 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:778
2022-02-22 10:26:13,830 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 10:26:13
2022-02-22 10:26:54,403 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:26:54,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:26:54,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:26:54,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):26
2022-02-22 10:26:54,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):54
2022-02-22 10:26:54,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:355
2022-02-22 10:26:54,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:26:54
2022-02-22 10:27:48,742 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:27:48,743 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:27:48,743 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:27:48,743 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:27:48,743 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:27:48,743 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:27:48,743 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:27:48,744 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:27:48,745 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:27:48,745 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):27
2022-02-22 10:27:48,745 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):48
2022-02-22 10:27:48,745 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:692
2022-02-22 10:27:48,745 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일
10:27:48
2022-02-22 10:27:53,277 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:27:53,279 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:27:53,280 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:27:53,280 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:27:53,280 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:27:53,280 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:27:53,280 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:27:53,280 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:27:53,281 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:27:53,281 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):27
2022-02-22 10:27:53,281 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):53
2022-02-22 10:27:53,281 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:229
2022-02-22 10:27:53,281 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:27:53
2022-02-22 10:28:23,737 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:28:23,739 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:28:23,740 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:28:23,741 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):28
2022-02-22 10:28:23,741 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):23
2022-02-22 10:28:23,741 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:690
2022-02-22 10:28:23,741 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ===================================================
2022-02-22 10:28:23,741 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:28:23
2022-02-22 10:28:34,231 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:28:34,233 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:28:34,234 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:28:34,234 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):28
2022-02-22 10:28:34,234 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):34
2022-02-22 10:28:34,234 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:181
2022-02-22 10:28:34,234 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - =======================================
2022-02-22 10:28:34,234 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:28:34
2022-02-22 10:28:41,349 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:28:41,351 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:28:41,352 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:28:41,352 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):28
2022-02-22 10:28:41,352 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):41
2022-02-22 10:28:41,352 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:297
2022-02-22 10:28:41,352 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ==================================
2022-02-22 10:28:41,352 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:28:41
2022-02-22 10:28:47,769 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:28:47,771 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:28:47,772 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:28:47,772 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):28
2022-02-22 10:28:47,772 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):47
2022-02-22 10:28:47,772 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:719
2022-02-22 10:28:47,772 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ==========================
2022-02-22 10:28:47,772 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:28:47
2022-02-22 10:28:52,855 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:28:52,857 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:28:52,857 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):28
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):52
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:799
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ========================
2022-02-22 10:28:52,858 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:28:52
2022-02-22 10:28:57,975 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:28:57,977 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:28:57,978 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:28:57,978 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):28
2022-02-22 10:28:57,978 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):57
2022-02-22 10:28:57,978 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:923
2022-02-22 10:28:57,978 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - =====================
2022-02-22 10:28:57,978 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:28:57
2022-02-22 10:29:03,314 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:29:03,316 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:29:03,317 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):29
2022-02-22 10:29:03,317 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):3
2022-02-22 10:29:03,317 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:264
2022-02-22 10:29:03,317 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ====================
2022-02-22 10:29:03,317 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:29:3
2022-02-22 10:29:08,254 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ===============================
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:29:08,256 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:29:08,257 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:29:08,257 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):29
2022-02-22 10:29:08,257 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):8
2022-02-22 10:29:08,257 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:203
2022-02-22 10:29:08,257 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ===================
2022-02-22 10:29:08,257 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:29:8
2022-02-22 10:29:19,586 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:29:19,588 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:29:19,588 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:29:19,588 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ==================
2022-02-22 10:29:19,588 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:29:19,588 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:29:19,588 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):29
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):19
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:536
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ===================
2022-02-22 10:29:19,589 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:29:19
2022-02-22 10:29:28,154 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:29:28,155 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:29:28,155 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:29:28,155 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ====================
2022-02-22 10:29:28,155 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:29:28,155 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:29:28,156 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:29:28,156 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:29:28,157 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:29:28,157 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):29
2022-02-22 10:29:28,157 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):28
2022-02-22 10:29:28,157 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:104
2022-02-22 10:29:28,157 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ===================
2022-02-22 10:29:28,157 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:29:28
2022-02-22 10:29:40,403 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - ====================
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:29:40,405 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:29:40,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:29:40,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):29
2022-02-22 10:29:40,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):40
2022-02-22 10:29:40,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:355
2022-02-22 10:29:40,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ====================
2022-02-22 10:29:40,407 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:29:40
2022-02-22 10:29:46,862 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:38)     - 이혜의 년도: 2022
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:39)     - 월(0~11)월: 2
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:40)     - 일: 22
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:42)     - =====================
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:43)     - 2022년2월22일
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:47)     - 요일:1(일요일)~7(토요일):3
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:51)     - 0
2022-02-22 10:29:46,864 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:54)     - 시간(0~11):10
2022-02-22 10:29:46,866 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:56)     - 시간(0~23):10
2022-02-22 10:29:46,866 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:59)     - 분(0~59):29
2022-02-22 10:29:46,866 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:62)     - 초(0~59):46
2022-02-22 10:29:46,866 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:65)     - 1000분의 1초:816
2022-02-22 10:29:46,866 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:67)     - ====================
2022-02-22 10:29:46,866 DEBUG [main] comn.LoggerManager (CalendarEx02Main.java:69)     - 2022년2월22일 10:29:46
